ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-2,demand,rq4-example,2024-11-12T18-53-48,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['quantity', 'revenue', 'unitPrice']","[{'from': 'articleName', 'label': 'fp', 'to': 'type'}, {'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'address'}, {'from': 'store', 'label': 'tp', 'to': 'region'}, {'from': 'region', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'unitPrice'}, {'from': 'PURCHASE', 'label': 'fp', 'to': 'articleName'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['articlename', 'type', 'state', 'unitprice', 'country', 'store', 'storename', 'revenue', 'address', 'date', 'quantity', 'purchase', 'region']","['surname', 'name']",['article'],10,4,3,0.8333,0.7692,0.8,11,6,3,0.8571,0.9286,0.963
exercise-3,demand,rq4-example,2024-11-12T18-54-06,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['purchase', 'creditcardname', 'date', 'creditlimit', 'exchange', 'storeaddress', 'storename', 'lastname', 'area', 'issuingbankaddress', 'storetype', 'amount', 'issuingbank', 'store', 'color', 'job', 'circuit', 'holder', 'creditcard', 'country', 'age', 'incomerange', 'firstname', 'creditcardtype']","['bankcountry', 'expirationdate']","['lastname', 'firstname']",19,4,3,0.92,0.92,0.92,24,6,3,0.9231,0.8571,0.96
exercise-3,demand,rq4-example,2024-11-12T18-54-26,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['purchase', 'lastname', 'color', 'creditcardtype', 'creditlimit', 'amount', 'age', 'area', 'store', 'creditcardname', 'storeaddress', 'creditcard', 'storename', 'exchange', 'job', 'storetype', 'country', 'circuit', 'incomerange', 'firstname', 'holder', 'date', 'issuingbankaddress', 'issuingbank']","['bankcountry', 'expirationdate']","['lastname', 'firstname']",19,4,3,0.92,0.92,0.92,24,6,3,0.9231,0.8571,0.96
exercise-3,demand,rq4-example,2024-11-12T18-54-47,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['incomerange', 'amount', 'area', 'storetype', 'creditlimit', 'issuingbank', 'age', 'color', 'store', 'job', 'circuit', 'creditcardname', 'date', 'creditcard', 'storename', 'creditcardtype', 'issuingbankaddress', 'storeaddress', 'purchase', 'firstname', 'exchange', 'holder', 'country', 'lastname']","['bankcountry', 'expirationdate']","['lastname', 'firstname']",19,4,3,0.92,0.92,0.92,24,6,3,0.9231,0.8571,0.96
exercise-3,demand,rq4-example,2024-11-12T18-55-08,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['store', 'incomerange', 'date', 'age', 'creditlimit', 'country', 'creditcardtype', 'job', 'creditcardname', 'purchase', 'issuingbankaddress', 'storeaddress', 'storetype', 'holder', 'circuit', 'issuingbank', 'firstname', 'amount', 'lastname', 'area', 'storename', 'exchange', 'creditcard', 'color']","['bankcountry', 'expirationdate']","['lastname', 'firstname']",19,4,3,0.92,0.92,0.92,24,6,3,0.9231,0.8571,0.96
exercise-3,demand,rq4-example,2024-11-12T18-55-28,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['amount', 'exchange']","[{'from': 'store', 'label': 'tp', 'to': 'storeName'}, {'from': 'store', 'label': 'tp', 'to': 'storeAddress'}, {'from': 'store', 'label': 'tp', 'to': 'storeType'}, {'from': 'store', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditCardType'}, {'from': 'creditCard', 'label': 'tp', 'to': 'holder'}, {'from': 'creditCard', 'label': 'fp', 'to': 'expirationDate'}, {'from': 'creditCard', 'label': 'tp', 'to': 'creditLimit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'circuit'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'issuingBank'}, {'from': 'issuingBank', 'label': 'tp', 'to': 'issuingBankAddress'}, {'from': 'issuingBank', 'label': 'fp', 'to': 'bankCountry'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'creditCardName'}, {'from': 'creditCardType', 'label': 'tp', 'to': 'color'}, {'from': 'holder', 'label': 'tp', 'to': 'firstName'}, {'from': 'holder', 'label': 'tp', 'to': 'lastName'}, {'from': 'holder', 'label': 'tp', 'to': 'age'}, {'from': 'holder', 'label': 'tp', 'to': 'job'}, {'from': 'holder', 'label': 'tp', 'to': 'incomeRange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'amount'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'exchange'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'store'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'creditCard'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'date'}]","['storename', 'creditcardname', 'holder', 'creditcardtype', 'creditlimit', 'purchase', 'age', 'country', 'date', 'circuit', 'incomerange', 'store', 'job', 'storeaddress', 'issuingbank', 'storetype', 'creditcard', 'color', 'exchange', 'amount', 'area', 'issuingbankaddress', 'lastname', 'firstname']","['bankcountry', 'expirationdate']","['lastname', 'firstname']",19,4,3,0.92,0.92,0.92,24,6,3,0.9231,0.8571,0.96
exercise-4,demand,rq4-example,2024-11-12T18-55-46,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'label': 'tp', 'to': 'city'}, {'from': 'circuit', 'label': 'tp', 'to': 'mileage'}, {'from': 'driver', 'label': 'tp', 'to': 'firstName'}, {'from': 'driver', 'label': 'tp', 'to': 'lastName'}, {'from': 'driver', 'label': 'tp', 'to': 'age'}, {'from': 'carNumber', 'label': 'tp', 'to': 'stable'}, {'from': 'stable', 'label': 'tp', 'to': 'mainAddress'}, {'from': 'stable', 'label': 'tp', 'to': 'manager'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'position'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'score'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'numberOfLaps'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'time'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'driver'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'carNumber'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'circuit'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'date'}]","['age', 'score', 'arrival', 'date', 'position', 'numberoflaps', 'circuit', 'manager', 'city', 'driver', 'time', 'mainaddress', 'carnumber', 'stable']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-4,demand,rq4-example,2024-11-12T18-56-03,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'label': 'tp', 'to': 'city'}, {'from': 'circuit', 'label': 'tp', 'to': 'mileage'}, {'from': 'driver', 'label': 'tp', 'to': 'firstName'}, {'from': 'driver', 'label': 'tp', 'to': 'lastName'}, {'from': 'driver', 'label': 'tp', 'to': 'age'}, {'from': 'carNumber', 'label': 'tp', 'to': 'stable'}, {'from': 'stable', 'label': 'tp', 'to': 'mainAddress'}, {'from': 'stable', 'label': 'tp', 'to': 'manager'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'position'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'score'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'numberOfLaps'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'time'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'driver'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'carNumber'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'circuit'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'date'}]","['circuit', 'position', 'city', 'driver', 'carnumber', 'numberoflaps', 'mainaddress', 'time', 'manager', 'age', 'stable', 'date', 'score', 'arrival']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-4,demand,rq4-example,2024-11-12T18-56-20,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'label': 'tp', 'to': 'city'}, {'from': 'circuit', 'label': 'tp', 'to': 'mileage'}, {'from': 'driver', 'label': 'tp', 'to': 'firstName'}, {'from': 'driver', 'label': 'tp', 'to': 'lastName'}, {'from': 'driver', 'label': 'tp', 'to': 'age'}, {'from': 'carNumber', 'label': 'tp', 'to': 'stable'}, {'from': 'stable', 'label': 'tp', 'to': 'mainAddress'}, {'from': 'stable', 'label': 'tp', 'to': 'manager'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'position'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'score'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'numberOfLaps'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'time'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'driver'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'carNumber'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'circuit'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'date'}]","['mainaddress', 'date', 'carnumber', 'age', 'circuit', 'arrival', 'driver', 'numberoflaps', 'manager', 'city', 'stable', 'position', 'score', 'time']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-4,demand,rq4-example,2024-11-12T18-56-43,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberoflaps', 'time']","[{'from': 'circuit', 'label': 'tp', 'to': 'city'}, {'from': 'circuit', 'label': 'fp', 'to': 'mileage'}, {'from': 'driver', 'label': 'fp', 'to': 'firstName'}, {'from': 'driver', 'label': 'fp', 'to': 'lastName'}, {'from': 'driver', 'label': 'tp', 'to': 'age'}, {'from': 'carNumber', 'label': 'tp', 'to': 'stable'}, {'from': 'stable', 'label': 'tp', 'to': 'mainAddress'}, {'from': 'stable', 'label': 'tp', 'to': 'manager'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'position'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'score'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'numberoflaps'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'time'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'driver'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'carNumber'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'circuit'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'date'}]","['city', 'manager', 'driver', 'circuit', 'position', 'stable', 'date', 'numberoflaps', 'carnumber', 'age', 'score', 'arrival', 'mainaddress', 'time']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-4,demand,rq4-example,2024-11-12T18-57-04,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,ARRIVAL,"['position', 'score', 'numberOfLaps', 'time']","[{'from': 'circuit', 'label': 'tp', 'to': 'city'}, {'from': 'circuit', 'label': 'tp', 'to': 'mileage'}, {'from': 'driver', 'label': 'tp', 'to': 'firstName'}, {'from': 'driver', 'label': 'tp', 'to': 'lastName'}, {'from': 'driver', 'label': 'tp', 'to': 'age'}, {'from': 'carNumber', 'label': 'tp', 'to': 'stable'}, {'from': 'stable', 'label': 'tp', 'to': 'mainAddress'}, {'from': 'stable', 'label': 'tp', 'to': 'manager'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'position'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'score'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'numberOfLaps'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'time'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'driver'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'carNumber'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'circuit'}, {'from': 'ARRIVAL', 'label': 'tp', 'to': 'date'}]","['position', 'numberoflaps', 'city', 'age', 'firstname', 'date', 'stable', 'mainaddress', 'lastname', 'mileage', 'manager', 'arrival', 'time', 'carnumber', 'circuit', 'score', 'driver']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-5,demand,rq4-example,2024-11-12T18-57-19,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'label': 'tp', 'to': 'name'}, {'from': 'member', 'label': 'tp', 'to': 'surname'}, {'from': 'member', 'label': 'fp', 'to': 'memberAddress'}, {'from': 'member', 'label': 'fp', 'to': 'postalCode'}, {'from': 'member', 'label': 'fp', 'to': 'city'}, {'from': 'member', 'label': 'tp', 'to': 'weight'}, {'from': 'member', 'label': 'tp', 'to': 'height'}, {'from': 'WOD', 'label': 'tp', 'to': 'WODType'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'instructor'}]","['member', 'postalcode', 'height', 'instructor', 'hour', 'date', 'name', 'city', 'wod', 'wodtype', 'presence', 'weight', 'surname']",['memberaddress'],['address'],10,4,3,0.7692,0.7692,0.7692,11,6,3,0.9286,0.9286,0.7857
exercise-5,demand,rq4-example,2024-11-12T18-57-35,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'label': 'tp', 'to': 'name'}, {'from': 'member', 'label': 'tp', 'to': 'surname'}, {'from': 'member', 'label': 'fp', 'to': 'memberAddress'}, {'from': 'member', 'label': 'fp', 'to': 'postalCode'}, {'from': 'postalCode', 'label': 'tp', 'to': 'city'}, {'from': 'member', 'label': 'tp', 'to': 'weight'}, {'from': 'member', 'label': 'tp', 'to': 'height'}, {'from': 'WOD', 'label': 'tp', 'to': 'WODType'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'instructor'}]","['postalcode', 'weight', 'instructor', 'date', 'name', 'city', 'member', 'height', 'hour', 'wod', 'surname', 'wodtype', 'presence']",['memberaddress'],['address'],8,4,3,0.8462,0.8462,0.8462,11,6,3,0.9286,0.9286,0.7857
exercise-5,demand,rq4-example,2024-11-12T18-57-50,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'memberId', 'label': 'fp', 'to': 'name'}, {'from': 'memberId', 'label': 'fp', 'to': 'surname'}, {'from': 'memberId', 'label': 'fp', 'to': 'memberAddress'}, {'from': 'memberId', 'label': 'fp', 'to': 'postalCode'}, {'from': 'postalCode', 'label': 'tp', 'to': 'city'}, {'from': 'memberId', 'label': 'fp', 'to': 'weight'}, {'from': 'memberId', 'label': 'fp', 'to': 'height'}, {'from': 'wodId', 'label': 'fp', 'to': 'wodType'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'memberId'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'wodId'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'instructor'}]","['presence', 'height', 'instructor', 'weight', 'city', 'date', 'postalcode', 'name', 'surname', 'wodtype', 'hour']","['memberaddress', 'wodid', 'memberid']","['address', 'wod', 'member']",4,9,9,0.3077,0.3077,0.3077,11,6,3,0.9286,0.9286,0.7857
exercise-5,demand,rq4-example,2024-11-12T18-58-09,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'label': 'fp', 'to': 'name'}, {'from': 'member', 'label': 'fp', 'to': 'surname'}, {'from': 'member', 'label': 'tp', 'to': 'address'}, {'from': 'address', 'label': 'tp', 'to': 'postalCode'}, {'from': 'postalCode', 'label': 'tp', 'to': 'city'}, {'from': 'member', 'label': 'tp', 'to': 'weight'}, {'from': 'member', 'label': 'tp', 'to': 'height'}, {'from': 'WOD', 'label': 'tp', 'to': 'WODType'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'instructor'}]","['wod', 'address', 'member', 'hour', 'weight', 'date', 'height', 'instructor', 'presence', 'city', 'postalcode', 'wodtype']","['surname', 'name']","['lastname', 'firstname']",8,4,3,0.8462,0.8462,0.8462,14,6,3,0.8571,0.8571,0.8158
exercise-5,demand,rq4-example,2024-11-12T18-58-29,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,,"[{'from': 'member', 'label': 'tp', 'to': 'name'}, {'from': 'member', 'label': 'tp', 'to': 'surname'}, {'from': 'member', 'label': 'fp', 'to': 'memberAddress'}, {'from': 'member', 'label': 'fp', 'to': 'postalCode'}, {'from': 'postalCode', 'label': 'tp', 'to': 'city'}, {'from': 'member', 'label': 'tp', 'to': 'weight'}, {'from': 'member', 'label': 'tp', 'to': 'height'}, {'from': 'WOD', 'label': 'tp', 'to': 'WODType'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'instructor'}]","['hour', 'instructor', 'surname', 'date', 'member', 'height', 'name', 'city', 'presence', 'wod', 'weight', 'postalcode', 'wodtype']",['memberaddress'],['address'],8,4,3,0.8462,0.8462,0.8462,11,6,3,0.9286,0.9286,0.7857
exercise-6,demand,rq4-example,2024-11-12T18-58-45,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,STAFFTRANSFER,['transferCount'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'transferCount'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'employeeCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'date'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'reason'}]","['divisionname', 'employeesurname', 'divisioncode', 'gender', 'reason', 'departmentname', 'date', 'departmentcode', 'qualification', 'employeename', 'employeecode']","['manager', 'currentdepartment', 'recruitmentdate', 'transfercount', 'stafftransfer']",['transfer'],7,8,9,0.4375,0.4667,0.4516,11,6,5,0.6875,0.8286,0.7857
